session_id,target
288,1.980823800236969e-06
289,0.0003929900659818377
290,4.672964348130872e-06
291,0.0018521846255564961
292,0.0008793826017804655
293,0.0045291916561034625
294,0.0002910219128148064
295,1.538257042172039e-05
296,1.39478180796842e-05
297,7.787900778666148e-05
298,3.311581800110438e-05
299,4.99290299218101e-07
300,2.6865485335319772e-05
301,3.5916161226023547e-06
302,0.00010323060775427686
303,2.0748753655409126e-05
304,0.008914795717275971
305,0.04821609952314387
306,7.057669865747671e-06
307,0.0019823860848296646
308,0.00011431033539242951
309,0.0012514692474977314
310,1.665605742470962e-05
311,0.0053202903890991245
312,0.013854346176793807
313,0.0003184786242825039
314,1.1404338343325348e-05
315,0.0005164675699257015
316,1.7953805997144998e-05
317,0.002027807885764562
318,2.793237910528034e-05
319,9.832716001620768e-05
320,2.8100618312461312e-05
321,0.008994493675269107
322,2.6622097314470152e-05
323,2.0013670077084693e-05
324,0.0016978277697209233
325,0.005673973211642191
326,0.0018324483393516243
327,0.0003093643954220297
328,0.0029446919992939676
329,1.1269051383368155e-05
330,1.19235664233086e-06
331,0.010187590082827951
332,0.0005291434961424647
333,0.18137403352783554
334,1.969920261574375e-05
335,2.3386811897003095e-05
336,0.00017358455483072738
337,0.009316951626604916
338,0.016891110919049004
339,0.0005786092801375178
340,0.0043929319217851795
341,3.7236711944940395e-06
342,0.0035596970086099705
343,0.00310158591538985
344,0.006750080232919172
345,0.000954292896313197
346,5.6370262246751994e-05
347,0.6036824627837915
348,6.383125737464799e-06
349,7.80747733915462e-06
350,0.005408057439508147
351,0.001086586019572628
352,0.09574946534028081
353,0.04565817825497224
354,0.0018695412737418282
355,0.011156926372336352
356,0.00042124070164152594
357,0.0002532585500549198
358,9.68446044206709e-07
359,0.10138439197058324
360,3.993092910622242e-05
361,0.002440707807458985
362,0.0008101674475692519
363,0.00012559342161894228
364,0.0015834628194365018
365,1.7223983601875845e-06
366,7.516474619348408e-09
367,2.1485179669151968e-07
368,0.005348292960222571
369,0.0063970528046171675
370,3.098455069794023e-05
371,0.0017602143723882792
372,3.8327680249108815e-06
373,3.0724502013293376e-07
374,7.979170985750875e-07
375,2.833808204237835e-05
376,0.004368980296569515
377,0.000769531934736703
378,1.0907194454032792e-05
379,1.4647395477828256e-06
380,4.289436743352517e-05
381,0.0007087517534368671
382,0.004977079160771041
383,2.675853564479792e-05
384,5.182404851587081e-05
385,0.004007794964326074
386,8.368948612985053e-05
387,0.0007827780696659083
388,0.003074006912266349
389,5.131355065455025e-06
390,3.244610749128733e-06
391,1.4336094139131245e-05
392,0.0012915159788579424
393,7.86777922115639e-05
394,2.1882549168940117e-06
395,2.2253511384814945e-05
396,0.00028842108611174346
397,3.039012572518612e-05
398,0.0012941290489688212
399,2.380777899238046e-08
400,0.00010342897887264649
401,1.50230764695928e-07
402,8.05803399751012e-05
403,3.681770775131307e-05
404,0.03307527023820844
405,0.0005516684049091243
406,0.008384265607654866
407,4.84998265106462e-05
408,2.737330230171411e-06
409,0.0038536906643390294
410,0.00027370919833379103
411,5.205164758306587e-06
412,5.128036070095872e-05
413,0.0013173647464429403
414,1.5878387271817822e-06
415,3.4186221809227346e-07
416,0.00011568150739015362
417,0.0067067914192739594
418,1.1019266436533148e-07
419,7.930732852534471e-06
420,0.0030291339307562917
421,0.0006133334730055907
422,0.0017602143723882792
423,2.486176187090484e-06
424,8.607319959923517e-05
425,2.1850425350417206e-08
426,0.3305374724692032
427,3.615608691442834e-05
428,5.32214736179076e-09
429,0.003491406947339397
430,1.1269051383368155e-05
431,1.9980436873986124e-06
432,0.010527851424289953
433,3.0719121338088084e-05
434,0.0005953195541027239
435,3.771229347160408e-05
436,8.327529668655686e-05
437,0.00015086772457878226
438,0.00023673471623950415
439,9.576851474325461e-05
440,8.766890986479743e-08
441,2.9517855255595354e-05
442,9.61451885472209e-05
443,3.60498200109825e-06
444,4.478775295576269e-05
445,0.0008372705938563037
446,0.0016626366729976388
447,7.087504860188113e-05
448,0.004359437560110576
449,0.0001972226408755615
450,0.000987788760462049
451,0.0012015898000654428
452,0.010937536643112086
453,0.0009116103392204011
454,5.44310019665705e-06
455,3.8006600733824103e-05
456,3.392750008545141e-05
457,7.183503507234645e-05
458,0.0002132912093330963
459,0.00010627733273605293
460,0.057458450319036604
461,4.289436743352517e-05
462,5.078494679550135e-07
463,5.77790211229496e-07
464,0.00013320687972986136
465,0.004174193920583298
466,3.2823972542232945e-05
467,0.0018237453993575046
468,2.0843143927768233e-05
469,0.0002772616279532914
470,0.00021020944808316144
471,0.015456514146446923
472,7.157649827369887e-08
473,0.0010233617792846977
474,8.8250976054671e-07
475,0.020216040451534956
476,1.8981369767204553e-06
477,0.00012252049688370038
478,0.0013998512142109174
479,0.5332890866553874
480,0.000181911240134431
481,0.020600471114294333
482,0.0004966155454548188
483,0.0039409284621658245
484,0.002053143342539405
485,0.01697974093759085
486,8.210422234608143e-05
487,0.00010358578981962626
488,1.897895634564022e-05
489,0.0013079924235771625
490,0.00015958210396197314
491,0.009062254169396438
492,0.002443598141532879
493,0.0005448316843024359
494,5.542341711378523e-05
495,0.00015267073023394917
496,0.03494069602208629
497,0.0008273721754861363
498,0.0005568356672280262
499,4.070213770102363e-10
500,0.005126490654042496
501,0.0044246562699914605
502,0.03711078197159848
503,0.029787618650469624
504,0.0017877384793441716
505,0.00022048581340354932
506,2.588294027229807e-06
507,0.002165841800156669
508,0.0004045151356403711
509,9.675571881189638e-05
510,0.00012142724961031129
511,8.596246373964682e-08
512,0.0005825534287712327
513,1.4328503416533112e-05
514,0.008391549509638717
515,0.0002491344500282035
516,0.006619250536269186
517,0.00017904032666811828
518,6.900145150332019e-06
519,0.0009029651563046314
520,2.259146610251775e-05
521,0.06977333188542781
522,0.09485696289311896
523,1.029842430132957e-06
524,0.0012473799235530067
525,0.001457491251469573
526,2.3707691582809455e-05
527,0.001986838705121897
528,0.005117594004449687
529,0.0001146818716951955
530,7.544813328360958e-07
531,2.8489002214181944e-05
532,8.558492561900745e-05
533,4.0341574574903484e-08
534,0.04030484950176825
535,3.957790223810563e-08
536,0.0016109352905032803
537,0.0006090224471956495
538,0.006346169031773181
539,0.0012898205303591165
540,1.3678873968283034e-06
541,0.0013726440932945482
542,0.0001881740081401797
543,0.0012046576950055995
544,0.010312556781507243
545,0.0004766438875250547
546,2.636576016497886e-05
547,0.0018655983259171806
548,2.9407246016704164e-07
549,0.003764973142110924
550,0.001153163445462445
551,0.015376820116658113
552,0.00037235729431823105
553,1.1443041158267105e-06
554,1.570562118235824e-05
555,1.823436462159909e-06
556,0.013750758743749534
557,0.0002125186484410451
558,0.0016581668593591205
559,0.00011074468086802996
560,0.0006771958847184989
561,9.237081108083312e-05
562,0.003836378310180979
563,0.00044865907478205795
564,0.001085383104862397
565,0.001928636307888855
566,0.00039990183835341905
567,9.243569466598534e-06
568,0.0001025545458711703
569,0.0018224380185133191
570,3.639134848237866e-05
571,7.788387527064601e-05
572,0.1028702605209151
573,3.9231171963398747e-07
574,3.868128189236332e-06
575,5.2487497233067126e-08
576,0.0016357597528632978
577,0.0002900489286369362
578,3.562666139374666e-07
579,0.0001813004902828714
580,1.2570144308961902e-05
581,0.01803654321665844
582,3.4856250030135904e-05
583,4.098442516293375e-05
584,0.04472888683900629
585,3.5785809405691035e-05
586,0.0006446378451602761
587,0.002030247473732083
588,0.006389459792936196
589,0.0660270305487712
590,3.425323754524099e-07
591,3.6539830278323663e-05
592,3.9947027535237875e-08
593,1.0629688030408608e-08
594,1.7919894732001037e-06
595,0.0005046793461028228
596,0.003599217496056645
597,0.0010505048355673142
598,1.6742392979613955e-05
599,0.0002210928348122875
600,0.003681422943814391
601,0.0012958440982406608
602,0.008727954099958572
603,2.563384669773439e-05
604,8.815606452487797e-05
605,0.007586766487214324
606,0.002692880600316787
607,0.0019218448896369093
608,0.0006342899336136144
609,0.0025485399298569235
610,1.9532879359692284e-07
611,8.004144304909142e-05
612,0.02563130726020335
613,6.679537803288829e-07
614,3.6757219951434454e-05
615,0.0004955131687632081
616,0.00017445736862128499
617,1.9708481469082642e-05
618,7.983374110820955e-06
619,2.1999524529125362e-05
620,0.0323083584878198
621,7.760987246910224e-05
622,0.07610837616662684
623,0.001160632185919545
624,9.68446044206709e-07
625,0.029809687443890797
626,0.0038495263104795117
627,5.348985412758735e-07
628,9.86292681792896e-09
629,0.0005919335447899475
630,6.679537803288829e-07
631,0.0001940054665249994
632,0.0013076533929857008
633,0.013667638039175454
634,0.0010189349668486766
635,1.7638186279880554e-07
636,0.00011364930288053281
637,3.484577088900834e-06
638,0.0017311210711296993
639,2.0658995799623652e-06
640,4.5873105462912365e-07
641,0.0010562657092138728
642,9.910462374826372e-05
643,0.03141920345161138
644,7.866171783640166e-05
645,0.07797583330118917
646,0.0009042062921458441
647,3.250789550967753e-05
648,7.234444592423819e-05
649,0.0006295421069239359
650,1.9255409187424844e-05
651,0.005231477748733532
652,0.11009879190576558
653,0.0018048611865781135
654,9.878698411331181e-05
655,0.00949533475613075
656,0.01248413425163824
657,9.425019584102994e-06
658,9.337734318014692e-06
659,0.0006013415944874515
660,0.00042850491048567087
661,0.00013044936568638865
662,1.815709989409769e-06
663,6.816838678855991e-05
664,0.00012443341227953432
665,8.00271746911034e-06
666,0.0019833820855090782
667,0.002075384401156248
668,0.04634088440466423
669,6.2058619324083755e-06
670,8.375238525648195e-07
671,0.010555831506782324
672,0.03367398967764448
673,0.0443157462424896
674,0.007087858110436339
675,0.00900627647407316
676,0.0036139241264614434
677,0.000303992734231903
678,0.011064251069867729
679,3.3611992396179245e-06
680,0.012499543040375484
681,0.00010865177439457887
682,8.375238525648195e-07
683,7.564495627029626e-05
684,0.038631710421601295
685,1.4661854672459486e-05
686,0.0003701465712455285
687,0.0007521343788667132
688,0.03401470446388852
689,0.016501477530517273
690,0.0006599664654048012
691,0.00041720029017470534
692,4.702964028701461e-05
693,0.002456123600596768
694,0.0006771853444795534
695,2.4658164740457407e-05
696,5.760985093917685e-05
697,0.0011355298357627862
698,0.000786736005396128
699,3.838207833178715e-05
700,0.00020138347560680274
701,0.00030644696197332276
702,0.00013968469760931176
703,0.0003015019787241452
704,0.046182924326983545
705,5.717868910359923e-05
706,3.2361771550232955e-05
707,8.74760815983661e-06
708,0.0001484123686675586
709,0.16063432118313967
710,0.0005443332681893475
711,0.00018453513203597484
712,0.001417369401581895
713,1.5402033808516458e-05
714,0.02054154412717245
715,1.7127791087244331e-06
716,0.0002615673737155736
717,0.0015850248511608527
718,0.0002929694403134899
719,4.718862408309747e-05
720,5.127797579184225e-07
721,0.00013179997515992348
722,6.144016951162257e-05
723,0.008370239086515489
724,0.002849808597314256
725,7.479486805896212e-07
726,0.000147328675567741
727,0.006408944932253566
728,0.011176132633774339
729,0.004063186622498734
730,0.005544559309035478
731,4.651771256002146e-05
732,9.030930960531149e-05
733,2.1043840128763383e-07
734,0.00022681742487633833
735,0.041930004236041804
736,1.7830733727640656e-08
737,2.3479922405058015e-06
738,0.000558109664368151
739,0.0001622740303332506
740,0.00019504871289150773
741,4.5229208704700843e-05
742,0.00327207377150586
743,0.009598807890671884
744,3.0172123693485334e-05
745,0.003683390374379753
746,0.002451452178298911
747,0.00011517011010060871
748,1.2960117263310506e-05
749,0.009921116930604344
750,9.841767702459932e-05
751,2.0942675899582226e-06
752,1.0094212921481179e-05
753,1.072624201605214e-05
754,2.1569996930383775e-05
755,9.627542715342633e-06
756,0.0006437957629897156
757,0.00748536775739411
758,0.00029518390233629983
759,1.008318669324146e-05
760,2.005772691715891e-05
761,0.002804241942735748
762,0.00013000202799874324
763,0.002398562577112123
764,0.008026022762983627
765,0.09540210310747085
766,5.633036373349939e-07
767,0.0036232738057743407
768,3.110320328332194e-05
769,5.028614925271502e-05
770,0.02693696371893706
771,0.004738382632788867
772,0.000967930095202308
773,6.144016951162257e-05
774,0.000949477380480934
775,3.3938207635649017e-05
776,0.032434045848866194
777,0.1012318669020042
778,0.00016861958795547693
779,3.2569003009406635e-06
780,5.86257820903922e-05
781,0.016650562793855368
782,0.07195673425257708
783,0.009076931408714357
784,8.748885288847732e-05
785,1.0923553053909825e-05
786,0.008487065837700983
787,1.714664013078763e-05
788,5.352144365707109e-06
789,0.0009812348937970883
790,0.00022980481535137136
791,0.0023369137710998688
792,4.7257832175950686e-05
793,0.0009917384212681083
794,0.002464732152069612
795,0.00036419680397444887
796,4.233761664676802e-07
797,0.0008607890788210213
798,4.758250744371381e-07
799,2.925565375208788e-07
800,0.0044623608950489675
801,3.629518206567622e-05
802,0.002754733310056609
803,3.3623831876675436e-06
804,0.000272512904564748
805,0.0002049947122467982
806,3.5263742125656926e-10
807,3.4563227618782763e-06
808,1.431805639231277e-07
809,0.5126222774525157
810,0.0009190026148557237
811,1.7494881517906943e-06
812,0.001725291954301504
813,0.0001066271846931517
814,0.016188792101215464
815,0.015453068076681425
816,0.00034747380028223376
817,0.007211196347919487
818,0.00013060797168916997
819,0.0004269809159951169
820,0.04798391981832373
821,0.002458390474979351
822,0.009620622507663027
823,0.11328358360531737
824,8.459702833512718e-05
825,0.0018237715735027313
826,9.241263147883795e-06
827,0.002972254768517727
828,0.004944691836194272
829,0.002934156829132595
830,5.065391474379268e-05
831,0.033067627076141366
832,0.0017584793304669488
833,3.821122604461097e-05
834,8.31675767360949e-06
835,0.0023438696872140345
836,2.8825137228483462e-05
837,7.566689535333748e-05
838,8.678845121935858e-06
839,0.0012357662926072703
840,5.97148028001761e-06
841,0.0002963650184473728
842,0.00045740047957952584
843,0.009300261687196687
844,0.005296087718407316
845,6.488074176660257e-05
846,3.5916161226023547e-06
847,3.981934377416016e-05
848,3.608591764845058e-06
849,3.101059488922997e-05
850,0.0001483641667368761
851,1.900219528416151e-07
852,2.280533266207575e-05
853,0.004062689641808215
854,6.0578687819689475e-06
855,3.7835207166191824e-06
856,3.5281284130480143e-06
857,1.4661854672459486e-05
858,0.000712279446788018
859,0.006416954540340126
860,0.00027522507969182533
861,0.005691032689602298
862,3.418947863581732e-05
863,0.00025791264367013483
864,0.00014973541614093734
865,8.017769016281286e-05
866,0.0003792253142936637
867,0.0001665535406035411
868,0.00021134484603970184
869,2.738243951928394e-07
870,6.9244735826717645e-06
871,6.009858357347173e-06
872,0.0019788362637725887
873,2.005960095951908e-07
874,0.0001645209144256366
875,0.0015339072669711168
876,0.0037440629927921
877,0.03207590964586094
878,6.488863813498717e-05
879,8.283034850611189e-06
880,0.001277341783115828
881,5.603715205242527e-05
882,0.004483360692361584
883,0.06559940273477703
884,0.01079531757951924
885,0.0002847709816615624
886,2.9873714226224428e-05
887,2.4260303852172293e-05
888,1.3809477875700845e-06
889,0.00014315647974996338
890,2.738243951928394e-07
891,6.378942262185357e-06
892,0.001019971329069959
893,1.4661854672459486e-05
894,0.005879204791843472
895,0.00044575541855218753
896,0.052509209587841034
897,1.364721351990718e-05
898,0.030489281343708617
899,7.289778568801034e-05
900,0.0010207915212981761
901,0.0007629622866186475
902,7.729437788676362e-05
903,0.00017955135180871697
904,0.0022300320054372937
905,0.0016804958014421563
906,2.569395955324674e-05
907,0.03276689162424197
908,0.0012184884131689164
909,2.2454729335902726e-05
910,9.213553939225753e-05
911,1.6467171559014147e-06
912,1.1861319606963042e-05
913,5.639611984993581e-06
914,0.0005624720112915012
915,0.0015588796903134923
916,0.00020635433661535813
917,3.756012992962256e-05
918,1.6838096147121918e-05
919,9.68446044206709e-07
920,0.020077944351842843
921,0.03206207497901325
922,3.161247465535343e-06
923,0.0006086335389050635
924,4.4671026565359917e-07
925,0.005281099457728369
926,5.4058126890246636e-08
927,0.00025598650635061095
928,0.001266215616835025
929,0.002477522462836903
930,0.2364839165726864
931,0.0029269341032089674
932,0.002185348866391292
933,0.0001551446050075132
934,0.0002453595373527979
935,1.52786223719638e-06
936,0.00028676204270575395
937,9.403083928400717e-07
938,0.0025317296753734333
939,0.000879271188811751
940,0.0006849881838624627
941,2.6511453751549948e-08
942,8.265217630613397e-05
943,0.0028417738787102093
944,0.0004086569557306655
945,0.02588564621565916
946,0.00010366217757952942
947,2.77079075579223e-06
948,8.723750358149031e-10
949,6.898584521915957e-06
950,2.8486963139912667e-05
951,0.0012633462615843523
952,3.3606839125493316e-05
953,8.655444530198748e-05
954,0.033813669735579074
955,0.00012727372301390137
956,6.679537803288829e-07
957,5.4058126890246636e-08
958,0.0007288932397586774
959,0.22636381934986033
960,2.560660775364273e-07
961,6.439079420439286e-07
962,0.0022135378167197203
963,1.4925648542712353e-06
964,0.01597467652796436
965,4.275210205519046e-05
966,0.002373562072695125
967,9.54366051031644e-07
968,0.0003091653689552878
969,3.860025449587991e-08
970,0.0001208426003176099
971,0.0014216953526860956
972,4.6017968272847627e-05
973,0.0006234522741381229
974,0.0001350665728127071
975,0.0003877300797732354
976,0.00013443906718715556
977,0.0005389194573190298
978,6.442977795294912e-05
979,0.014644630077379794
980,7.646393782151687e-08
981,1.2993258281072736e-06
982,0.0002505126682594991
983,0.001123919459299312
984,2.803890985933293e-05
985,0.012950145313132128
986,0.0013738384210359139
987,0.0032704628392896794
988,0.00024267052809345629
989,0.0018878080932073183
990,1.2556833811150735e-06
991,0.0018023557216688
992,0.00024302664016807353
993,1.596127515659e-05
994,9.170769981580932e-07
995,5.251718160860572e-06
996,4.955295633242874e-07
997,0.044138395925535895
998,0.0038184045167375343
999,0.0036588985566423774
1000,0.016328020059635857
1001,2.1538352205569657e-05
1002,0.06334519278482097
1003,2.235119544816696e-06
1004,2.3752429397296083e-05
1005,7.367112409172859e-05
1006,0.0010795873223605388
1007,2.1496090147839138e-06
1008,0.06990138271778665
1009,0.014479612916800432
1010,1.2165791582429785e-05
1011,0.0013158624396794889
1012,2.150711888557089e-05
1013,0.0002975624998530814
1014,0.0002670525004218071
1015,8.878796629111618e-05
1016,0.0015641286984872608
1017,0.0008230206654903039
1018,4.820662917461218e-06
1019,7.295076269320797e-06
1020,0.00027541399591198245
1021,2.0188205590890528e-05
1022,0.0016941467908776892
1023,4.423917901368428e-07
1024,7.044765644172458e-07
1025,0.013931211711078566
1026,0.0013534414490802224
1027,1.2507067446320085e-05
1028,3.850718548713149e-06
1029,2.703662623115618e-05
1030,0.1425294102330396
1031,1.739054093778991e-05
1032,0.005271707187531767
1033,8.631268926541241e-08
1034,0.002856762912284774
1035,2.0447855038973997e-07
1036,0.008032632771815018
1037,0.00015919744659828423
1038,0.0031583620058090395
1039,9.810516916954517e-06
1040,0.006360956611276874
1041,0.002288268798131916
1042,0.0016268563069642746
1043,9.122684561310344e-05
1044,7.798520143224711e-06
1045,0.0005818365436957624
1046,3.46803922405869e-05
1047,1.3771081861660259e-08
1048,0.0016158165878380109
1049,1.8172340992672593e-05
1050,0.055521189795576305
1051,0.003257825656423416
1052,8.863733664936637e-05
1053,9.166575090070533e-07
1054,0.02244776426416206
1055,0.0026747950333949446
1056,4.1077719138644945e-06
1057,7.39108368818711e-05
1058,1.9926159123101613e-05
1059,0.00016516820873551188
1060,0.0007057696761329933
1061,0.0060036137225423745
1062,0.00011228942424211031
1063,0.0017669755449052109
1064,0.00029769011788238764
1065,5.190141246900831e-08
1066,2.7049324081640116e-05
1067,1.8590740649792947e-05
1068,0.0016258888657928164
1069,5.378173363969345e-06
1070,1.1483307418947968e-07
1071,0.0008594072478979567
1072,8.893467868306846e-05
1073,0.0001215195453744242
1074,0.000645327289554047
1075,0.0009893993814437574
1076,0.009651714558926192
1077,0.0011756254364607187
1078,3.404216829242624e-06
1079,1.8603739258927117e-06
1080,0.0643860172678488
1081,1.3037155862894103e-05
1082,0.023554193121362924
1083,1.2864728756148682e-07
1084,1.9980436873986124e-06
1085,0.001267469713926076
1086,0.03331287485542128
1087,0.02144760978425971
1088,5.40336880651238e-06
1089,7.758712133526972e-06
1090,1.835943627752017e-07
1091,1.5340769402757586e-05
1092,0.002319647913478788
1093,0.03857251086909014
1094,0.010604266705054913
1095,0.00012946703791065484
1096,0.0001673242568931084
1097,0.0003412179611693223
1098,4.1347048757182965e-05
1099,0.0006776234275455892
1100,4.256259965958411e-05
1101,0.0006134202846699939
1102,0.00046391266294145865
1103,3.4628071295604483e-06
1104,0.002234820764297626
1105,0.0029840502712238756
1106,7.021670671280147e-06
1107,0.017400592934107728
1108,3.9119168634092126e-05
1109,1.0191968983390509e-06
1110,9.900759510896805e-05
1111,0.00011061680359163627
1112,0.0004893227470012082
1113,7.875027109374607e-05
1114,0.00043447349771331056
1115,4.672964348130872e-06
1116,0.00023053392506810824
1117,4.947667118021917e-05
1118,8.80079036308009e-05
1119,8.606527882004356e-05
1120,4.492820214735513e-06
1121,3.45315813354727e-06
1122,0.0005382317321136939
1123,0.00028617573949272503
1124,0.0007803835620790208
